0.2859231791666667,19.24272273888889
0.84165375,-16.5467275
1.0671985458333333,46.25499166944444
1.14899,20.3284025
1.2681813791666665,54.473590619444444
1.4882308708333332,38.33754126944444
1.5578870583333335,-5.606851305555555
1.5943075,0.07335722222222223
1.7032891458333335,24.376775691666666
2.0034975,11.73355111111111
2.1394647875,68.62279028888888
2.26638625,6.472566111111111
2.2673899791666665,40.02964020555555
2.6197604166666664,20.797142500000003
2.6291911999999997,10.974862255555555
2.6416275791666664,17.40521148611111
2.718832025,-40.113669236111114
2.7551948,-25.790728575
2.882928458333333,70.758784875
2.896956879166667,8.398774297222221
3.249616666666667,-38.092823333333335
3.3187037125,46.602408375
3.3797092208333335,40.86031779722222
3.4849003625000003,19.178309697222222
3.7033975,61.29551469444444
4.046202308333333,0.2534570222222222
4.285312304166667,81.585593425
4.4656662208333335,53.205311388888894
4.714167083333334,-11.29077388888889
4.9077271,20.362679058333335
4.915752445833333,26.047855211111113
4.940776779166666,73.45833818055556
5.1054916666666665,15.681305555555555
5.3640627499999995,73.21164774444445
5.527547220833332,45.42607224722222
5.605941375,0.24893373333333335
5.635171775,6.134519147222223
6.089744583333333,46.73506555555556
6.113883333333334,24.657305555555553
6.179124670833334,-41.96556938888889
6.358990437500001,39.32651097222222
6.454867916666667,-25.963140277777775
6.673852425,35.14507675555556
6.774144583333333,9.499375555555554
6.8140480666666665,22.699463597222223
7.124243704166667,20.007429022222222
7.309343566666667,34.942290711111106
7.441235,5.911304166666667
7.560068333333334,70.62778944444443
8.68119245,27.907144908333333
8.786598333333334,-19.933426666666666
9.146292083333334,14.567674722222222
9.358505875,11.164144694444445
9.603515041666666,41.61833349166667
9.61839,50.59050638888889
9.6248113375,-20.665549369444445
9.915082083333335,14.199321666666666
9.94583125,49.00921666666667
10.056355,1.4295286111111112
10.229415,33.16896305555555
10.240048258333333,-0.22443732777777772
10.5189382625,23.33362813611111
10.539259166666666,-43.76233861111111
11.171789166666665,-34.488436666666665
11.17190125,66.31141805555555
11.532621666666667,24.942390833333334
11.932814166666667,24.587798055555556
11.7517975,56.96177555555556
12.196422904166667,31.956968083333333
12.408292083333334,51.47047222222223
12.430149704166666,2.617716166666667
12.672155791666667,-8.515219386111111
12.784207483333333,-5.1660477388888895
13.53519375,-2.434621388888889
13.573432083333334,68.1864375
13.573701666666667,70.89906250000001
14.230392329166667,16.420371933333335
14.4536806375,30.35244781388889
14.6408575,6.335023333333333
14.77297885,0.11433936388888889
14.777852083333332,-16.989299444444445
14.967587083333333,58.20655027777778
15.215264741666665,68.13903747500001
15.490498749999999,16.661376666666666
15.690676600000002,58.40309350555555
15.8583425,15.4401875
16.458034016666666,48.31755349444445
16.687949858333337,-39.42778878888888
16.94150666666667,13.201442777777777
17.161546141666665,1.5834214277777778
17.443079166666667,61.55845833333333
17.553639195833334,68.09478291666666
17.708420604166665,-6.305246197222222
17.7398375,56.53803666666666
17.905487425,39.10780675
18.02426965833333,22.744107275
18.0539352,35.37203795833334
18.209698333333332,32.13820777777778
18.362528400000002,49.806678725
18.42977062916667,2.371476752777778
18.477125833333336,13.414577222222222
18.597955,48.39807111111111
18.821249883333333,-0.5487285083333334
19.05217484583333,-10.39571276388889
19.214184583333335,-19.131440833333333
19.355014583333332,14.303453888888889
19.73859225,-20.308294569444445
19.755308333333335,8.49852222222222
19.895835195833335,32.180570636111106
20.113321666666664,-14.662046944444445
20.13193055833333,-26.976485397222223
20.423312679166667,11.830670313888888
