WISEA J091927.61+014603.1,139.86508,1.76751,QSO,1.280563
WISE J121426.50+140259.5,183.61052,14.0497,QSO,1.280152
4C +14.46,183.61774,14.04958,QSO,1.28
WISEA J154948.14+073844.0,237.45056,7.64557,QSO,1.279623
WISEA J135512.12+093850.2,208.80056,9.64729,QSO,1.279
WISEA J135541.43+015553.4,208.92266,1.93149,QSO,1.2787
B2 1629+27A,247.9163,27.60005,QSO,1.278
WISEA J160031.49+254518.3,240.13125,25.75508,QSO,1.277698
WISEA J154508.52+475154.6,236.28554,47.86518,QSO,1.277
WISE J145420.85+162424.3,223.5869,16.40677,QSO,1.2763
[HB89] 0839+187,130.52123,18.59472,QSO,1.275512
B3 0756+450,119.92798,44.94772,UvES,1.275
WISE J083942.37+512342.4,129.92651,51.39514,UvES,1.275
B2 0914+25A,139.29802,25.53812,*,1.275
PKS 1008+013,152.81516,1.11181,QSO,1.275
WISEA J102921.82+051938.8,157.34096,5.32744,UvES,1.275
WISEA J104947.33+041746.2,162.44728,4.29619,UvES,1.275
WISEA J111835.04+615425.8,169.64596,61.90723,UvES,1.275
WISEA J134115.28+281605.2,205.31368,28.26808,QSO,1.275
WISE J161220.53+475029.3,243.08562,47.84141,UvES,1.275
4C +50.31,160.53151,50.22278,QSO,1.274475
[HB89] 1048+240,162.87235,23.80036,QSO,1.274
PG 1241+176,191.04511,17.35126,QSO,1.273
4C +37.46,245.29705,37.76803,QSO,1.272003
[HB89] 1038+064,160.32151,6.17137,QSO,1.27
WISE J140214.81+581746.9,210.56166,58.29633,QSO,1.268155
4C +38.28,139.20377,38.90782,QSO,1.267541
WISEA J161302.23+330640.9,243.25932,33.11139,QSO,1.2675
WISE J160326.33+493044.3,240.85972,49.51229,QSO,1.267409
WISEA J133221.83+532817.4,203.09103,53.47149,QSO,1.267001
[HB89] 0705+350,107.10187,34.92837,QSO,1.266
SBS 1033+571,159.16977,56.85722,QSO,1.265491
WISEA J083435.53+134215.8,128.64796,13.70446,*,1.265
B2 0925+24A,141.98803,23.99874,*,1.265
WISEA J112347.88+120913.0,170.94955,12.15373,*,1.265
WISEA J121040.77+174942.3,182.66997,17.82831,*,1.265
WISE J093321.12+473915.8,143.33801,47.65441,QSO,1.264471
WISE J083056.16+062412.8,127.734,6.40357,QSO,1.263426
SDSS J080611.10+313414.6,121.54626,31.57074,QSO,1.26332
WISEA J142746.79+002844.7,216.94498,0.47906,QSO,1.262794
[HB89] 1254+006,194.26301,0.40994,QSO,1.260971
[HB89] 1628+363,247.69255,36.21834,QSO,1.25905
WISEA J105531.20+050137.4,163.88006,5.02704,QSO,1.25868
WISEA J094152.41+272217.8,145.46843,27.37163,*,1.254
FBQS J102311.5+394815,155.79819,39.80427,QSO,1.254
[HB89] 1407+022,212.5194,2.05192,QSO,1.253
WISEA J130521.32+495142.4,196.33887,49.86176,QSO,1.252461
WISEA J125055.33+581839.3,192.7307,58.3109,QSO,1.25184
WISEA J154037.55+580334.4,235.15657,58.05955,QSO,1.251563
FBQS J094855.3+403944,147.23059,40.66238,QSO,1.249964
SBS 1332+552,203.54877,55.02361,QSO,1.24735
WISEA J101112.24+554447.7,152.80096,55.74652,G,1.246
[HB89] 0952+357,148.95019,35.55642,QSO,1.243261
B2 0821+24,126.13754,24.64531,QSO,1.242
WISEA J080725.62+445725.8,121.85681,44.95714,QSO,1.241945
[HB89] 1115+536,169.55103,53.32888,QSO,1.241484
WISE J154642.68+262120.5,236.67779,26.35556,QSO,1.241374
[HB89] 1210+197,183.23373,19.42973,QSO,1.24
B3 1432+422,218.52373,42.05444,QSO,1.24
GAMA J140818.48+001309.3,212.07712,0.21931,QSO,1.2377
B3 1246+469,192.11103,46.70251,QSO,1.236595
FBQS J1152+2930,178.24483,29.50418,QSO,1.236361
PKS 1317+019,200.11165,1.67689,G,1.235
4C +37.30,172.12903,37.48188,QSO,1.233
WISE J133654.44+171040.5,204.22685,17.17788,QSO,1.2312
WISE J103144.75+602030.3,157.93648,60.34177,QSO,1.231173
WISEA J102329.75+482436.6,155.87414,48.41033,QSO,1.231
WISEA J124216.39+004744.1,190.56829,0.79554,QSO,1.23
FBQS J101810.9+354239,154.54578,35.71096,QSO,1.229508
[HB89] 1331+025,203.43803,2.32,QSO,1.228
B3 1105+437,167.09782,43.5149,QSO,1.226
4C +10.45,242.19251,10.48549,QSO,1.226
PKS 1200+045,180.84137,4.23864,QSO,1.225972
WISE J125831.17+612643.7,194.62964,61.44529,UvES,1.225
WISEA J140930.49+040635.2,212.37703,4.10968,UvES,1.225
FBQS J074505.9+261409,116.27465,26.23605,QSO,1.22467
B3 0936+419,144.95673,41.69839,QSO,1.224239
WISEA J104719.19+582117.5,161.83,58.35486,QSO,1.223412
WISE J113245.62+003427.7,173.19008,0.57439,QSO,1.223033
SDSS J135143.29+024622.1,207.93033,2.77269,QSO,1.222911
WISE J091645.58+010014.5,139.18985,1.00388,QSO,1.221199
WISEA J104112.53+004549.4,160.30225,0.76369,QSO,1.22
WISEA J134918.52+352415.7,207.32715,35.40442,QSO,1.22
WISEA J143027.88+251201.1,217.61619,25.20028,QSO,1.219733
SDSS J132840.56+622137.0,202.16902,62.36029,QSO,1.219189
WISEA J122018.76+324301.1,185.07822,32.71701,QSO,1.218969
FBQS J090541.7+284928,136.42404,28.82453,QSO,1.218918
4C +05.37,136.2815,5.62118,QSO,1.218243
B3 0844+463,131.89291,46.15778,QSO,1.218112
WISE J105010.05+043249.5,162.54191,4.54699,QSO,1.21725
FBQS J143120.5+395241,217.83558,39.8782,QSO,1.217032
SDSS J100637.61+050953.9,151.65671,5.165,QSO,1.216
SDSS J162737.03+121607.0,246.9043,12.26864,QSO,1.216
FBQS J082455.4+391641,126.23118,39.27831,QSO,1.215921
WISE J131909.26+205324.4,199.78862,20.89008,QSO,1.2138
WISEA J092739.81+303416.7,141.91576,30.57123,QSO,1.2128
B3 1156+444,179.82448,44.20453,QSO,1.212795
WISEA J080407.57+101213.2,121.03158,10.20367,QSO,1.2115
WISEA J153916.18+310408.0,234.81739,31.0688,G,1.211
WISEA J131005.77+292618.2,197.5241,29.43842,QSO,1.21
[HB89] 0749+379,118.119,37.84822,QSO,1.209995
[HB89] 0903+198,136.51517,19.69507,QSO,1.209206
WISEA J081819.12+243542.2,124.57969,24.59513,QSO,1.208032
FBQS J100029.1+275212,150.12146,27.87006,QSO,1.206513
SDSS J080738.50+135217.3,121.91044,13.87149,QSO,1.206196
B3 1458+453,225.11338,45.14974,QSO,1.204159
WISEA J115313.06+565126.2,178.30443,56.85731,QSO,1.203526
[HB89] 1433+177,218.98589,17.49298,QSO,1.203
WISEA J092015.31+235958.5,140.06384,23.99958,QSO,1.201271
B2 1237+35,190.0881,35.04967,QSO,1.200622
WISEA J080642.33+195811.6,121.67641,19.96999,QSO,1.200179
WISEA J161744.42+515054.2,244.4351,51.8484,QSO,1.199361
WISEA J084323.92+020129.3,130.84956,2.02473,QSO,1.198189
WISEA J120830.60+072854.5,182.12756,7.48182,QSO,1.196225
FBQS J152523.5+420116,231.34813,42.02139,QSO,1.196019
3C 190,120.38983,14.24526,QSO,1.195649
WISE J132806.22+502810.8,202.02598,50.4697,QSO,1.193907
[HB89] 1339+274,205.5349,27.1585,QSO,1.191667
WISEA J084154.05+231954.8,130.47524,23.33187,QSO,1.190753
B2 1701+22,255.78386,22.19336,QSO,1.189228
WISEA J090013.92+024717.0,135.05803,2.78806,QSO,1.189187
WISEA J122354.62+065002.7,185.9776,6.83405,QSO,1.189
WISEA J125317.52+630434.8,193.32309,63.07631,QSO,1.18882
WISEA J163354.68+214457.7,248.47793,21.74937,QSO,1.188516
FBQS J120243.5+373551,180.68137,37.5977,QSO,1.188308
B3 1309+410,198.05227,40.80472,*,1.185
WISE J171952.20+081703.5,259.96753,8.28432,QSO,1.185
WISEA J102959.13+322419.5,157.49633,32.40542,QSO,1.184354
FBQS J0744+2920,116.21402,29.33501,QSO,1.18343
WISEA J143756.92+015638.4,219.48717,1.94408,QSO,1.182519
[HB89] 1123+441,171.46183,43.85852,QSO,1.181206
B3 1100+465,165.87115,46.23379,QSO,1.18005
WISEA J075958.76+250438.3,119.99484,25.07733,QSO,1.179511
B3 1635+416,249.25919,41.50617,QSO,1.179401
B3 0942+451,146.43586,44.90651,QSO,1.179389
WISEA J085200.43+022934.3,133.00183,2.49293,QSO,1.17758
B3 0910+442,138.47236,44.04922,QSO,1.176734
SDSS J160930.56+241955.2,242.37733,24.33203,QSO,1.176549
B3 1014+437,154.36471,43.48467,QSO,1.176174
WISEA J090529.93+204855.7,136.37475,20.81546,QSO,1.175865
FBQS J103941.9+242240,159.92479,24.378,QSO,1.175044
B3 0753+391 NED01,119.10556,39.01771,UvES,1.175
PKS 1436+046,219.76883,4.47439,UvES,1.175
B2 0953+39,149.03566,39.58783,QSO,1.17424
B3 0753+429,119.25288,42.80404,QSO,1.173648
WISE J114940.61+425053.4,177.41925,42.84824,QSO,1.173516
WISEA J123802.42+072321.6,189.51019,7.38939,QSO,1.172
LBQS 1130+0032,173.26263,0.26361,QSO,1.171662
WISE J144814.94+574145.8,222.06226,57.69604,QSO,1.170144
WISEA J123954.15+341528.7,189.97555,34.25801,QSO,1.170135
[HB89] 1629+439,247.80422,43.81099,QSO,1.167
FBQS J071044.3+422054,107.68469,42.34862,QSO,1.163
WISE J075000.33+182311.3,117.50137,18.3865,QSO,1.162501
3C 220.2,142.63947,36.02338,QSO,1.157429
WISE J115144.40+524412.3,177.93498,52.73683,QSO,1.157251
WISE J153925.68+421728.1,234.85701,42.29114,G,1.156
WISEA J090514.31+205213.5,136.30974,20.87036,*,1.155
WISEA J093450.36+635113.1,143.71017,63.85374,*,1.155
B3 1214+456,184.33757,45.32998,*,1.155
WISE J095837.82+503957.7,149.65754,50.66597,QSO,1.154
B3 0746+407,117.44475,40.60172,QSO,1.153748
WISEA J124600.00+434627.0,191.49997,43.77414,QSO,1.15197
WISE J132427.42+123035.6,201.11423,12.50991,QSO,1.149379
[HB89] 0808+019,122.86128,1.78117,QSO,1.148
WISE J141303.99+325324.9,213.2667,32.89024,QSO,1.147508
2MASX J15091130+1611462,227.29212,16.19104,G,1.1474
SDSS J114627.43+174437.3,176.61434,17.7437,QSO,1.1473
WISEA J100350.83+194549.1,150.96193,19.76354,QSO,1.146964
WISEA J084347.62+025230.9,130.94844,2.87524,QSO,1.144779
SDSS J082511.88+133232.5,126.29955,13.54237,QSO,1.143
LBQS 1210+1324,183.38398,13.12238,QSO,1.14024
WISE J080700.99+511738.6,121.75422,51.29408,QSO,1.138742
B2 0836+29A,129.96564,29.47173,QSO,1.138373
LBQS 1137+0110,175.06948,0.89756,QSO,1.138238
3C 325,237.49343,62.68935,G,1.135
WISE J162634.09+544206.7,246.64208,54.70185,*,1.135
[HB89] 1214+474,184.31395,47.20388,QSO,1.134578
WISEA J104537.77+612605.7,161.4073,61.43491,QSO,1.134039
WISE J121503.99+165437.9,183.76658,16.91054,QSO,1.132
WISEA J144531.47+000435.6,221.38118,0.0765,QSO,1.1304
[HB89] 1714+502,258.84893,50.22015,QSO,1.129
FBQS J104556.8+271759,161.48695,27.29989,QSO,1.128995
B2 0942+35B,146.40884,35.58197,QSO,1.12833
[HB89] 1256+368,194.77531,36.53284,QSO,1.127
FBQS J083740.2+245423,129.41769,24.90642,QSO,1.126355
WISEA J132553.97+001347.9,201.47489,0.22996,QSO,1.1248
WISEA J093701.72+232435.6,144.25717,23.4099,QSO,1.124169
PKS 0837+012,129.95671,1.07409,QSO,1.123
WISEA J110837.48+081101.5,167.15625,8.18377,QSO,1.123
B3 1126+456,172.37151,45.3407,QSO,1.12288
FBQS J090429.6+281932,136.12342,28.32575,QSO,1.122015
B3 1139+377,175.5012,37.51208,QSO,1.121476
WISEA J091950.59+325511.2,139.96076,32.91976,QSO,1.120939
WISEA J122531.24+071553.5,186.38017,7.26481,QSO,1.12
WISE J172601.87+601100.2,261.50784,60.18341,G,1.12
FBQS J155755.5+400738,239.48129,40.12736,QSO,1.119339
WISE J153552.04+495739.0,233.96683,49.96086,QSO,1.119
FBQS J103303.7+411606,158.26545,41.2684,QSO,1.118486
[HB89] 1622+395,246.09165,39.41136,QSO,1.118282
WISEA J075032.89+102126.6,117.637,10.35744,QSO,1.117
4C +01.46,237.65296,1.19837,QSO,1.115676
[HB89] 1046+053,162.38426,5.09214,QSO,1.115287
WISEA J153935.82+170704.4,234.89922,17.11793,QSO,1.1137
WISE J141010.89+615803.7,212.54532,61.96776,QSO,1.113327
B2 0920+34,140.76595,34.24819,QSO,1.113228
4C +59.13,155.91179,59.08031,QSO,1.113047
SDSS J131053.59+465352.0,197.7233,46.89784,QSO,1.113
B2 1659+38,255.34989,38.86027,QSO,1.112584
B3 1027+434,157.58982,43.15223,QSO,1.112
3C 208,133.28587,13.88194,QSO,1.11151
[HB89] 1414+095,214.15856,9.28785,QSO,1.110771
[HB89] 1055+201,164.57459,19.86413,QSO,1.11
PKS 1257+145,195.08716,14.28848,QSO,1.108552
WISEA J141415.92+211617.7,213.56628,21.27161,QSO,1.1084
4C +38.29,140.44323,37.90198,QSO,1.108
WISEA J122059.26+380856.2,185.24679,38.14881,QSO,1.108
WISEA J081212.48+220024.1,123.05198,22.00677,QSO,1.106772
WISEA J141701.93+541340.3,214.2581,54.22794,QSO,1.106105
WISE J083236.34+333154.7,128.15141,33.53187,QSO,1.105382
WISEA J091641.76+024252.8,139.17404,2.71469,QSO,1.102841
WISEA J093529.23+192935.2,143.87175,19.49307,QSO,1.102418
[HB89] 0829+337,128.15399,33.53513,QSO,1.1
4C +33.38,240.53026,33.44808,G,1.1
WISEA J093105.34+141416.4,142.77226,14.23792,QSO,1.0997
WISEA J133749.64+550102.1,204.45684,55.01725,QSO,1.099576
B2 1030+39,158.34192,39.59752,QSO,1.095
SBS 1149+499,178.13696,49.66077,QSO,1.094079
WISE J134549.31+070631.2,206.45548,7.10864,QSO,1.0933
WISEA J092659.49+271105.5,141.74791,27.18492,QSO,1.092906
[HB89] 1437+624,219.6866,62.19845,QSO,1.091854
B2 1424+36,216.65453,36.41933,QSO,1.091
SBS 0949+510,148.11378,50.81407,QSO,1.090897
B2 1144+40,176.74291,39.9762,QSO,1.090069
[HB89] 1633+186,248.91316,18.51769,QSO,1.09
[HB89] 1713+504,258.76482,50.35855,QSO,1.09
FBQS J172635.1+321322,261.64635,32.22306,G,1.09
B2 0728+24,112.89061,24.86628,QSO,1.089
[HB89] 1203+109,181.4837,10.71497,QSO,1.088576
B2 1335+28,204.53113,28.08606,QSO,1.088518
WISEA J130252.46+574837.6,195.7186,57.81045,QSO,1.088
WISE J074841.79+173456.4,117.17408,17.58241,QSO,1.087758
WISEA J103248.61+092548.9,158.20257,9.43031,*,1.085248
WISE J130036.43+082802.8,195.15183,8.46746,QSO,1.085061
WISEA J115447.06+084358.4,178.69617,8.73283,VisS,1.085
4C +29.32,134.00487,28.97641,QSO,1.08484
[HB89] 1632+391,248.51213,39.00005,QSO,1.084451
[HB89] 1718+481,259.90937,48.07007,QSO,1.084
SBS 1452+516,223.61302,51.40937,QSO,1.0831
LBQS 1217+0945,185.11662,9.47428,QSO,1.082256
WISEA J145138.82+084741.0,222.9118,8.79469,QSO,1.082
B2 1527+39,232.45737,39.75267,QSO,1.080962
WISEA J112814.74+225148.9,172.06145,22.8636,QSO,1.0809
B3 1701+390,255.84439,38.99183,QSO,1.08
3C 356,261.07934,50.96115,G,1.079
[HB89] 1216+487,184.77673,48.49893,QSO,1.076
WISEA J120335.40+451049.3,180.89748,45.18043,QSO,1.075123
B2 1104+33,166.88391,33.55121,*,1.075
LBQS 1308+0109,197.83827,0.88873,QSO,1.075
B3 1222+438,186.21461,43.58869,QSO,1.07491
WISEA J152603.79+582525.0,231.51583,58.42364,QSO,1.074819
WISEA J095607.21+074858.4,149.03003,7.81614,QSO,1.074539
FBQS J123659.5+423641,189.24809,42.61155,QSO,1.07313
WISEA J101135.45+005743.2,152.89775,0.96197,QSO,1.072712
4C +50.39,222.15642,50.2469,QSO,1.072247
[HB89] 0726+431,112.45177,43.02257,QSO,1.072
B3 0757+441,120.28448,44.01949,QSO,1.072
FBQS J170648.0+321422,256.70027,32.23969,QSO,1.070468
[HB89] 1514+197,229.23665,19.53694,QSO,1.07
WISE J152045.54+073230.3,230.18975,7.54175,QSO,1.07
WISE J084932.54+045507.8,132.38563,4.91886,QSO,1.06959
[HB89] 1213+538,183.87315,53.59886,QSO,1.069158
FBQS J074417.4+375317,116.07272,37.8881,QSO,1.068634
B2 0911+35A,138.66426,35.20128,QSO,1.067293
FBQS J124312.6+362743,190.80307,36.46222,QSO,1.0654
WISE J152558.23+221001.3,231.49263,22.16703,QSO,1.065287
SDSS J113209.68+013213.2,173.04036,1.53702,QSO,1.0651
WISEA J093449.70+134037.5,143.70717,13.67703,*,1.065
SDSS J161346.30+201551.8,243.44294,20.26442,QSO,1.064643
WISEA J103253.98+605127.2,158.22483,60.85767,QSO,1.064
WISEA J094739.95+515456.7,146.91671,51.91577,QSO,1.063908
PKS 0950+00,148.18989,0.00432,QSO,1.06274
[HB89] 1155+169,179.39515,16.6499,QSO,1.061229
[HB89] 1248+305,192.60648,30.27757,QSO,1.061
LBQS 1324+0039,201.80358,0.40394,QSO,1.061
WISEA J114254.62+200119.7,175.72765,20.02219,QSO,1.06
WISE J150048.65+475115.5,225.20273,47.85432,QSO,1.059
WISE J104542.17+525112.5,161.42576,52.85351,QSO,1.058261
4C +01.26,145.827,1.05125,QSO,1.05754
WISEA J122607.92+473700.4,186.53301,47.61682,QSO,1.056097
B2 1310+31,198.20332,31.21683,QSO,1.055468
[HB89] 1315+346,199.40206,34.42109,QSO,1.055411
SBS 1317+520,199.94249,51.8016,QSO,1.055265
WISE J130823.73+354637.1,197.09879,35.77699,QSO,1.055
FBQS J133037.6+250910,202.65704,25.15302,QSO,1.055
B2 0741+32A,116.07193,32.13494,QSO,1.053081
WISEA J172955.84+530955.8,262.48267,53.16552,QSO,1.052508
WISEA J092023.31+110419.5,140.09716,11.07209,QSO,1.052311
B3 0829+425,128.20167,42.41641,QSO,1.049912
FBQS J154405.6+324048,236.02357,32.68009,QSO,1.049444
B2 1722+40,261.02262,40.07679,QSO,1.049
WISEA J162553.30+434713.9,246.47213,43.78717,QSO,1.048102
3C 212,134.67291,14.16221,QSO,1.048
LQAC 255+015 001,255.59049,15.03502,QSO,1.041
[HB89] 1119+183,170.6238,18.09065,QSO,1.04
WISE J165559.16+543004.5,253.99656,54.50125,QSO,1.04
WISEA J154009.19+142114.7,235.03832,14.35402,*,1.038069
4C +14.23,111.32003,14.42049,QSO,1.038
WISEA J091721.34+145605.7,139.33892,14.93481,QSO,1.03576
FBQS J1342+2828,205.72663,28.46831,QSO,1.035178
WISE J105101.37+202720.0,162.75573,20.45555,QSO,1.035
WISEA J150939.02+264300.0,227.41258,26.71669,QSO,1.035
WISE J161350.30+041917.5,243.45962,4.32153,*,1.035
WISEA J123127.58+041801.9,187.86494,4.30053,QSO,1.032216
WISEA J125156.28+070929.0,192.98456,7.15813,QSO,1.032
WISEA J160516.06+313621.0,241.31698,31.60577,QSO,1.029637
WISEA J122916.30+042321.1,187.31792,4.38917,QSO,1.028687
B3 1318+408,200.1108,40.54574,QSO,1.028029
B2 1029+31,158.03865,31.59085,QSO,1.027923
3C 245,160.68586,12.05868,QSO,1.027872
B3 1708+433,257.42119,43.31237,QSO,1.027
[HB89] 0812+367,123.8581,36.58754,QSO,1.026702
B2 1003+32,151.53212,32.60727,QSO,1.026441
WISEA J131401.82+085541.1,198.50758,8.92799,*,1.025
[HB89] 0906+015,137.29205,1.35989,QSO,1.024905
FBQS J163302.0+392427,248.25877,39.40762,QSO,1.024575
FBQS J143920.5+371202,219.83575,37.20078,QSO,1.024223
B3 0906+468,137.54589,46.60495,QSO,1.024058
B3 1657+378,254.83323,37.7258,QSO,1.023209
[HB89] 1353+306,208.92133,30.40331,QSO,1.023157
SBS 1502+602,226.03842,60.01538,QSO,1.022
WISEA J085354.32+115725.5,133.47645,11.95711,QSO,1.020452
3C 208.1,133.6637,14.09793,G,1.02
2MASSi J1155182+193941,178.82624,19.66173,QSO,1.0189
B2 1049+38,163.04912,38.19553,G,1.018
WISEA J142628.85+042659.8,216.62026,4.44984,QSO,1.017645
B3 0807+457,122.78658,45.5636,QSO,1.017144
B3 1408+463,212.61755,46.13915,QSO,1.017107
B2 1656+26B,254.68348,26.28583,QSO,1.016428
WISE J092551.84+361235.6,141.46605,36.20991,VisS,1.015
WISE J155203.26+085047.2,238.01359,8.84648,G,1.015
DR Uma,209.77393,55.7415,QSO,1.014
B3 1221+464,185.9139,46.1885,QSO,1.012933
B3 1006+471,152.41858,46.92361,QSO,1.012305
SDSS J132725.12+500849.1,201.85468,50.14699,QSO,1.011908
WISEA J083923.22+060959.0,129.8468,6.16638,QSO,1.011838
B3 1330+459,203.24533,45.70051,QSO,1.011528
WISE J115910.42+030211.0,179.79341,3.0364,QSO,1.009787
WISEA J130129.16+333700.2,195.37148,33.61677,QSO,1.009209
[HB89] 1056+162,164.76694,16.01272,QSO,1.007278
WISE J144244.99+100751.5,220.6875,10.13097,QSO,1.006373
WISEA J140103.93+483553.3,210.26638,48.59837,QSO,1.005827
WISEA J102142.22+411441.5,155.4259,41.24487,QSO,1.005
[HB89] 1429+160,218.06474,15.80622,QSO,1.005
WISE J143837.80+123534.2,219.6575,12.59285,VisS,1.005
WISE J094635.06+101706.1,146.64612,10.28504,QSO,1.004451
WISE J132626.68+032627.8,201.61117,3.44105,QSO,1.00317
FBQS J0759+3010,119.86785,30.17454,QSO,1.002016
WISEA J105914.99+571447.0,164.81213,57.24647,G,1.002
[HB89] 1435+248,219.45246,24.65175,QSO,1.00163
WISE J123354.45+482050.2,188.47688,48.34719,QSO,1.0002
B2 0828+30,127.90414,30.80745,QSO,0.999634
WISE J161555.66+062319.0,243.98193,6.38863,QSO,0.999182
WISEA J083226.09+343414.3,128.10875,34.57053,QSO,0.999079
[HB89] 1308+326,197.61943,32.3455,QSO,0.998007
WISE J162805.19+252636.7,247.02166,25.44356,QSO,0.997026
B2 0733+26,114.24197,26.08054,QSO,0.997
WISE J143829.99+613037.5,219.62492,61.51044,QSO,0.996643
WISE J095906.96+050959.0,149.779,5.16639,QSO,0.995883
WISEA J142155.21+035536.8,215.48017,3.92706,*,0.995278
B2 0814+27,124.4501,27.27759,QSO,0.995
WISEA J103540.97+615037.8,158.9207,61.84397,*,0.995
[HB89] 1050+542,163.48775,54.03028,QSO,0.995
WISE J163956.35+112758.8,249.98487,11.46631,G,0.994
WISE J110615.89+552708.5,166.56621,55.45236,QSO,0.993722
WISE J130303.21+243355.7,195.76339,24.56547,QSO,0.993
B2 1132+35,173.79895,35.24789,QSO,0.992
[HB89] 1540+110,235.73385,10.91016,QSO,0.992
WISE J091224.78+220506.2,138.10327,22.08507,QSO,0.991791
4C +13.53,220.51684,13.48779,QSO,0.9915
B3 1019+429,155.55472,42.65711,QSO,0.991
WISEA J104736.68+263527.5,161.90287,26.59097,QSO,0.99
3C 343,248.64079,62.75995,QSO,0.988
FBQS J132903.2+253109,202.26354,25.51932,QSO,0.986
WISEA J151416.75+585749.5,228.5697,58.96371,QSO,0.985555
[HB89] 1634+589,248.79381,58.81049,QSO,0.985
3C 197,124.39615,22.6216,QSO,0.982129
WISEA J143921.70+414923.5,219.8404,41.8232,*,0.982056
FBQS J100445.7+222519,151.19061,22.42203,QSO,0.980573
WISEA J162232.29+203203.6,245.63457,20.53443,QSO,0.979216
B2 1256+39,194.75854,39.00379,QSO,0.979128
SBS 1347+539B,207.3944,53.68807,QSO,0.978573
4C +42.27,133.14193,42.25797,QSO,0.978
WISEA J172517.51+302640.7,261.3229,30.44467,QSO,0.978
4C +39.44,243.42908,39.12579,QSO,0.976606
[HB89] 1542+373,236.18768,37.21906,QSO,0.976101
B3 1018+407,155.41243,40.52978,*,0.975
LQAC 184+029 003,184.28438,29.42597,QSO,0.974
WISE J143010.82+114954.8,217.54514,11.83193,QSO,0.973364
WISE J142242.48+041439.2,215.67704,4.2442,QSO,0.9721
[HB89] 1248+350,192.63901,34.7324,QSO,0.972
WISEA J091638.02+183815.3,139.15844,18.63758,QSO,0.971739
B3 1417+375,215.00142,37.35963,QSO,0.971058
[HB89] 1605+355,241.85415,35.46687,QSO,0.97
WISEA J144317.57+315456.7,220.82329,31.91577,QSO,0.969261
WISE J101649.00+041928.0,154.20415,4.32449,QSO,0.96806
[HB89] 1219+044,185.59396,4.22105,QSO,0.966
[HB89] 1107+036,167.59938,3.36003,QSO,0.96591
SDSS J141907.69+173612.3,214.78208,17.60343,G,0.9657
4C +12.35,146.45792,12.09216,QSO,0.964467
4C +44.25,227.92817,44.51211,QSO,0.964263
SBS 1340+606,205.55531,60.3619,QSO,0.96296
B3 1022+435,156.44216,43.29328,QSO,0.962815
WISEA J121347.51+000130.1,183.44804,0.025,QSO,0.961436
WISE J080403.17+303514.0,121.01321,30.58722,QSO,0.959258
WISE J084856.77+080127.2,132.23656,8.02425,QSO,0.957648
B3 0936+386,144.95113,38.41259,*,0.955
WISEA J154104.76+180550.2,235.26984,18.09724,G,0.955
[HB89] 1222+037,186.21842,3.51397,QSO,0.954974
PKS 1247+025,192.63575,2.2756,G,0.953508
B2 1720+28B,260.67567,28.25002,QSO,0.952799
WISEA J152556.24+591659.5,231.48429,59.2832,QSO,0.952401
WISE J161603.77+463225.4,244.01569,46.54034,QSO,0.952058
WISEA J094203.93+640311.4,145.5163,64.05315,QSO,0.952
4C +22.21,125.85316,22.38425,QSO,0.951
WISEA J080508.50+112157.1,121.28544,11.36589,QSO,0.950163
4C +12.48,201.97785,12.38588,QSO,0.95
WISEA J111952.42+165656.9,169.96843,16.94915,QSO,0.949
FBQS J124720.8+320900,191.83652,32.15018,QSO,0.949
WISEA J100111.95+342450.5,150.29979,34.41402,QSO,0.948
WISE J081546.09+550130.0,123.94203,55.02503,QSO,0.946393
4C +52.29,210.61367,52.0756,*,0.945
[HB89] 1555+332,239.37475,33.0797,QSO,0.944472
WISEA J102132.24+511433.9,155.38431,51.2427,G,0.944
WISE J082014.20+154519.2,125.05921,15.75537,QSO,0.943045
WISE J132111.20+221612.1,200.29668,22.27003,QSO,0.943
WISEA J154638.30+364420.1,236.65963,36.73894,QSO,0.942436
B3 1434+476,219.0276,47.42554,QSO,0.941698
FBQS J083052.0+241059,127.71703,24.18328,QSO,0.9414
WISEA J083155.09+084743.5,127.97958,8.79547,QSO,0.940867
[HB89] 0938+185,145.34665,18.35173,QSO,0.940623
SDSS J094139.30+085051.3,145.41378,8.84762,QSO,0.940179
[HB89] 0714+457,109.46605,45.63424,QSO,0.94
WISEA J115011.64+525324.8,177.54863,52.89015,*,0.938898
FBQS J160226.8+274141,240.61208,27.69498,QSO,0.93766
FBQS J1250+0158,192.52851,1.96782,QSO,0.937093
WISE J094735.10+583046.3,146.89621,58.51288,QSO,0.937051
B2 0809+27,123.24439,26.86144,QSO,0.936
WISEA J170745.64+133105.2,256.94016,13.51812,QSO,0.936
B2 1431+32,218.39298,32.15258,QSO,0.935509
B2 1058+33B,165.32314,33.27987,QSO,0.935446
WISE J103454.41+170311.4,158.72675,17.05318,*,0.935
WISEA J142349.68+202921.8,215.95704,20.48942,QSO,0.9344
B2 1604+27,241.74292,27.28488,QSO,0.933578
[HB89] 1203+011,181.45205,0.89552,QSO,0.933008
WISEA J134357.56+575442.2,205.99008,57.91178,QSO,0.932444
WISEA J140416.82+341317.0,211.07011,34.22147,QSO,0.932147
WISEA J162233.99+142620.6,245.64165,14.43905,QSO,0.931158
WISEA J082836.38+504826.5,127.15164,50.80737,QSO,0.927245
3C 336,246.16286,23.75339,QSO,0.926542
