,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,

J0950+2743,147.6401792,27.72495833,WISEA J095033.62+274329.9,2.359579,QSO,142.84
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J0805+3940,121.4917167,39.67900278,B2 0802+39,1.808402,QSO,142.32
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1140+4022,175.2399375,40.37176944,B3 1138+406,1.853948,*,141.89
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1119+5204,169.8713,52.06869722,87GB 111641.6+522040,2.210738,RadioS,141.44
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0957+2356,149.2806958,23.94036667,FBQS J095707.3+235625,2.782401,QSO,140.49
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1413+4505,213.3286542,45.08971667,SDSS J141318.86+450522.9,3.104316,QSO,140.31
,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,

,,,,,,
J1521+1756,230.3233667,17.93358611,WISEA J152117.58+175601.1,3.057391,QSO,139.72

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1210+4424,182.5121792,44.409175,J1210+4424,1.908912,,139.54
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,

J1021+2209,155.2816042,22.155925,SDSS J102107.57+220921.4,4.262142,*,139.31


,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
J1301+1904,195.337525,19.07273889,MG1 J130116+1904,3.069155,QSO,139.18
,,,,,,
J1150+2055,177.69095,20.92792778,J1150+2055,2.287264,,139.15


,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
J0851+5528,132.8996917,55.4762,J0851+5528,4.453837,,139.06
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1108+0711,167.2333958,7.184138889,WISEA J110856.00+071102.9,2.703025,*,138.78

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1613+1748,243.4707292,17.80114444,SDSS J161352.99+174804.0,2.086129,QSO,138.53

,,,,,,
,,,,,,
,,,,,,


J1700+3225,255.0565833,32.43068889,J1700+3225,2.448136,,138.39
J1303+0211,195.775875,2.188655556,J1303+0211,1.948483,,138.39
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


J0958+2948,149.7456542,29.80114444,WISEA J095858.92+294803.9,2.07034,QSO,138.29
J0901+0448,135.2993667,4.816455556,WISEA J090111.87+044858.9,1.85934,QSO,138.29

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1014+5503,153.5610125,55.05664444,J1014+5503,4.051584,,137.72
,,,,,,
,,,,,,
J1207+5225,181.9487292,52.42748056,J1207+5225,2.360432,,137.65
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1224+1947,186.1773417,19.79376944,J1224+1947,2.990708,,137.55
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,

J1258+2531,194.6892333,25.52240278,J1258+2531,2.373671,,137.33

,,,,,,


J1505+0527,226.3182542,5.452719444,J1505+0527,3.448197,,137.3


J1340+4812,205.2456292,48.20753056,J1340+4812,2.2492,,137.26

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1350+1740,207.6428625,17.67251389,87GB 134810.6+175513,2.182039,RadioS,137.05
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1404+0728,211.1375708,7.479780556,WISEA J140432.99+072847.1,2.877589,QSO,136.88

,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,



,,,,,,
J1541+5250,235.4361875,52.84848333,J1541+5250,2.96877,,136.71
,,,,,,
J1722+6105,260.6668875,61.09994167,SDSS J172240.06+610559.9,2.058,QSO,136.7
,,,,,,
,,,,,,
,,,,,,
J0800+4854,120.1432583,48.90666667,J0800+4854,2.132842,,136.65
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1030+5822,157.5248292,58.382025,J1030+5822,3.432816,,135.76
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1607+0739,241.9902875,7.650452778,WISEA J160757.62+073901.7,2.695901,*,135.68
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
J1309+0346,197.2781625,3.768902778,J1309+0346,5.814928,,135.57
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1200+5300,180.0473542,53.01301111,[HB89] 1157+532,1.995756,QSO,135.32
,,,,,,
J1209+4055,182.4718833,40.92678333,J1209+4055,2.034304,,135.25
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J0853+2004,133.2609917,20.07291944,WISEA J085302.58+200421.6,1.920108,QSO,134.92
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0909+0354,137.3162667,3.912094444,WISEA J090915.95+035442.7,3.288193,QSO,134.5
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,

,,,,,,


,,,,,,
,,,,,,
J1515+2133,228.7858792,21.56256111,SDSS J151508.59+213345.9,2.246516,QSO,134.22
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1053+0604,163.3712542,6.076094444,J1053+0604,5.013778,,133.94
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


J1213+3247,183.2659458,32.79360278,B2 1210+33,2.500461,QSO,133.62

,,,,,,
,,,,,,

,,,,,,
J1310+1628,197.7068792,16.48277778,J1310+1628,3.222781,,133.56
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J0740+3756,115.094425,37.93439167,B3 0737+380,2.555788,*,133.04
J1116+6259,169.1633083,62.99219167,J1116+6259,2.284587,,133

J1619+5429,244.7518833,54.49105833,J1619+5429,5.285953,,132.99
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1557+0253,239.4698375,2.891027778,WISEA J155752.77+025328.0,1.997683,QSO,132.51
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,



,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1508+3347,227.098875,33.78350833,[HB89] 1506+339,2.208962,QSO,131.95
,,,,,,
J0844+4923,131.1777042,49.39789444,NGC 2639 U14,2.128431,QSO,131.9
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

J0809+5341,122.4239,53.69037778,WISEA J080941.73+534125.1,2.997532,QSO,131.69
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1627+4121,246.8459917,41.35021667,B3 1625+414,2.565066,UvES,131.62
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1318+1807,199.5595375,18.12078611,WISEA J131814.28+180714.9,2.076476,QSO,131.48


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0930+4429,142.592425,44.49323611,J0930+4429,1.993717,,131.11
,,,,,,
,,,,,,
,,,,,,
J1016+5209,154.0544375,52.15815,WISEA J101614.26+520915.5,2.455,QSO,131.08
J0831+1152,127.7640708,11.87024167,J0831+1152,2.401496,,131.08
J1459+1456,224.8798167,14.947275,J1459+1456,2.619765,,131.07

,,,,,,
J1212+2453,183.232575,24.89229167,WISEA J121255.79+245332.2,2.391238,QSO,131.05
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1321+3510,200.38345,35.17106667,J1321+3510,1.918643,,130.81
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0839+2002,129.7954083,20.03538889,SDSS J083910.89+200207.3,3.034131,QSO,130.04
,,,,,,
J1141+0147,175.2869958,1.788755556,J1141+0147,3.050917,,130.03
,,,,,,
J1037+5711,159.434675,57.19876944,WISE J103744.29+571155.5,4.211024,QSO,130.02

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J0835+1951,128.8984,19.85119444,J0835+1951,1.924774,,129.81
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1633+1535,248.4774292,15.58340278,WISEA J163354.57+153459.8,2.435373,QSO,129.23
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,

J0750+3630,117.581475,36.50076944,WISEA J075019.54+363002.9,2.029721,QSO,128.94
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
J1546+1823,236.5368292,18.39038889,WISEA J154608.83+182325.3,2.415453,RadioS,128.77
J1338+2501,204.6052333,25.02391111,SDSS J133825.25+250125.9,2.818116,*,128.72
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0801+1153,120.25175,11.889825,[HB89] 0758+120,2.676819,QSO,128.63
J1325+5119,201.3326833,51.33006944,J1325+5119,2.606643,,128.62
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
J1614+1742,243.6232208,17.70246111,WISEA J161429.55+174208.9,2.811697,QSO,128.52
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J0937+0616,144.3867958,6.267469444,SDSS J093732.79+061602.7,2.148311,QSO,127.72
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1035+5542,158.9396917,55.71513333,J1035+5542,5.052161,,127.67
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1553+1401,238.2712333,14.02271667,WISEA J155306.19+140058.9,2.295,VisS,127.21
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1023+2856,155.8502333,28.94742222,WISEA J102324.05+285651.0,2.842377,QSO,127.14
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,


,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1348+3402,207.0855458,34.04009167,J1348+3402,2.388164,,126.68
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0816+5739,124.094675,57.65250556,SBS 0812+578,4.115332,QSO,126.46
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1340+3008,205.1749542,30.14303889,WISEA J134042.00+300834.7,2.20668,QSO,126.37

,,,,,,

,,,,,,
J1129+1643,172.2820125,16.72289722,WISEA J112907.69+164322.6,1.997017,QSO,126.32
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0931+4840,142.866575,48.67766111,WISEA J093127.95+484039.5,2.094757,QSO,126.16
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1411+4300,212.9699042,43.00664722,B3 1409+432,3.224117,QSO,126.08
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0810+4335,122.6375917,43.58595,B3 0807+437A,2.16563,QSO,125.81
,,,,,,
,,,,,,
,,,,,,
J0833+0959,128.3437917,9.994808333,WISEA J083322.51+095941.4,3.715979,QSO,125.76
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1626+4048,246.5215042,40.80197778,J1626+4048,2.899715,,125.59
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1454+5124,223.612775,51.40937778,SBS 1452+516,2.225315,QSO,125.26


,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,




,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
J1503+0419,225.8704125,4.330288889,WISEA J150328.88+041948.9,3.664101,QSO,124.97
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1304+6353,196.1974625,63.89644722,J1304+6353,2.082399,,124.83

,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1619+5429,244.7534958,54.49701944,J1619+5429,5.285953,,124.27
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

J0933+6106,143.29345,61.11268056,WISEA J093310.46+610645.4,1.913248,QSO,123.84
,,,,,,
J0821+2857,125.475275,28.96101944,J0821+2857,2.796497,,123.82
J1247+2127,191.9745042,21.46612778,J1247+2127,4.069389,,123.81
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,


,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,


,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1507+2434,226.9469042,24.57390278,B2 1505+24,2.406093,QSO,123.28
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1612+2029,243.2486958,20.487675,SDSS J161259.68+202916.0,2.801219,RadioS,122.59

,,,,,,



J0830+0520,127.6330542,5.335241667,WISEA J083031.93+052006.7,2.218513,QSO,122.54
,,,,,,


,,,,,,

,,,,,,
J1152+1818,178.2048,18.31301667,WISEA J115249.18+181847.2,2.724528,QSO,122.48
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
J1452+5239,223.2154333,52.66554722,WISE J145251.74+523956.1,2.340696,QSO,122.32
J1440+0814,220.1585958,8.249169444,J1440+0814,2.626063,,122.32
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1403+2526,210.8589792,25.44321389,J1403+2526,2.715759,,122.02
,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1141+4217,175.3506833,42.29718056,B3 1138+425,2.044171,QSO,121.35
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
J1456+1258,224.1042625,12.97481667,J1456+1258,2.24476,,121.18
J1246+0104,191.59745,1.067783333,WISEA J124623.71+010402.4,2.50946,QSO,121.17
J1329+1053,202.2559875,10.88469722,SDSS J132901.41+105304.7,1.937739,QSO,121.16
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1457+0519,224.3439042,5.322736111,WISEA J145722.52+051921.5,3.177933,QSO,121.06
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1042+1032,160.7073417,10.54576667,J1042+1032,2.058359,,120.97
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1054+1944,163.560725,19.74930556,J1054+1944,2.579177,,120.91
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J0933+2845,143.4054083,28.75895556,FBQS J0933+2845,3.431438,QSO,120.71


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
