J1155+2111,178.9880292,21.18796667,,0.4234105,,168.61
J1444+3606,221.189875,36.10673889,,0.5249582,,168.59
J1557+4930,239.2555625,49.51498056,,,,168.58
J1457+4632,224.326025,46.53497222,,2.691231,,168.57
J1506+4540,226.6948583,45.67947222,,,,168.55
J1130+5504,172.6334958,55.08236111,,,,168.54
J1022+4451,155.5199375,44.860825,,0.08298618,,168.53
J0959+1210,149.8558667,12.18158889,,,,168.44
J1536+2433,234.05145,24.55320556,,0.4833724,,168.4
J1032+5344,158.0678042,53.74198333,,,,168.4
J1453+0934,223.4749958,9.573330556,,0.6271135,,168.36
J1229+5147,187.3409583,51.78498056,,,,168.33
J1103+2039,165.9032583,20.66273611,,,,168.32
J0845+0950,131.3923333,9.844763889,,,,168.31
J1002+1951,150.7358958,19.85978889,,,,168.3
J1252+1713,193.1474,17.22838611,,,,168.28
J0855+0554,133.8282833,5.90845,,,,168.25
J1435+5508,218.8624042,55.13613056,,,,168.24
J0947+3244,146.7559833,32.74455833,,,,168.22
J1405+3720,211.3354,37.341975,,,,168.2
J1456+5048,224.0338,50.81010833,,,,168.18
J1135+1637,173.9907917,16.63075833,,,,168.18
J1337+5143,204.4658,51.72747222,,3.074773,,168.17
J1111+6047,167.76875,60.79157222,,,,168.17
J1129+3957,172.3769542,39.96275833,,,,168.13
J1420+3508,215.0103,35.14237778,,,,168.12
J1140+2812,175.0292958,28.20837222,,,,168.12
J1308+1204,197.2420417,12.06945,,,,168.11
J1611+1410,242.9075542,14.17952222,,,,168.09
J1425+3207,216.3307292,32.1184,,,,168.08
J1531+5012,232.8054042,50.20833889,,,,168.07
J1236+2103,189.2363625,21.06113056,,,,168.06
J1133+4459,173.2709833,44.985075,,,,167.99
J1010+2539,152.5853625,25.66193056,,,,167.98
J1219+2000,184.8159458,20.00138889,,,,167.97
J1517+0959,229.4621875,9.983697222,,,,167.88
J0713+5751,108.414925,57.85271944,,,,167.87
J1629+0714,247.2861292,7.234338889,,,,167.79
J1559+2529,239.8584208,25.49019444,,,,167.79
J1202+5802,180.5141458,58.03361111,,0.1010345,,167.74
J1517+1000,229.4643458,10.00874444,,,,167.73
J1132+3654,173.1465375,36.906225,,,,167.66
J1122+5010,170.6822625,50.16943611,,,,167.66
J0719+4614,109.7520708,46.23448056,,,,167.66
J1345+2215,206.2771542,22.25631111,,,,167.63
J0840+0940,130.159375,9.677375,,,,167.6
J1028+2608,157.1629,26.13735833,,,,167.58
J0937+5008,144.3014333,50.14778056,,0.2755048,,167.58
J1612+5806,243.2220583,58.11120833,,,,167.57
J1523+6340,230.9349542,63.67075,,,,167.57
J1352+4259,208.11905,42.98993333,,,,167.52
J1726+4419,261.6596208,44.32916667,,,,167.51
J1606+2032,241.5246167,20.53586389,,,,167.51
J1148+0004,177.0731167,0.079075,,,,167.49
J1450+1840,222.7295625,18.66906667,,-7.41E-06,,167.47
J1007+5802,151.8535208,58.03432222,,3.769362,,167.47
J1637+1420,249.4303625,14.34400278,,2.228981,,167.45
J1647+1809,251.9452667,18.16286944,,,,167.44
J1548+5813,237.1070958,58.22133056,,,,167.44
J1237+3614,189.4257375,36.233375,,,,167.42
J1201+4528,180.3434458,45.47645556,,,,167.39
J1022+0030,155.57615,0.5139972222,,,,167.37
J1600+2059,240.1655208,20.98475278,,,,167.36
J0848+0813,132.1942125,8.221363889,,,,167.32
J1556+4257,239.1517542,42.95276944,,,,167.28
J1349+1406,207.4760167,14.11167778,,,,167.23
J0729+4301,112.4491542,43.02035,,,,167.21
J1324+3346,201.0990375,33.776125,,,,167.19
J1152+5524,178.02,55.41444722,,,,167.18
J1201+1114,180.4176458,11.24660833,,2.297554,,167.15
J0837+2614,129.3261875,26.23383889,,,,167.13
J0921+0828,140.496525,8.479130556,,,,167.12
J1537+4022,234.4592667,40.38015556,,,,167.08
J0741+4208,115.4817083,42.138225,,2.230773,,167.06
J1036+1051,159.0537,10.86118611,,,,167.02
J1607+3528,241.8545417,35.46710833,,,,167.01
J0829+0342,127.4159208,3.703294444,,,,166.98
J1257+0024,194.2653792,0.4111611111,,1.259972,,166.97
J1133+4903,173.4968708,49.06236667,,0.03164591,,166.97
J1337+5230,204.3647292,52.50353056,,,,166.93
J1154+3728,178.5585625,37.47513611,,,,166.88
J1109+4528,167.319225,45.47751667,,,,166.88
J0920+2633,140.0254917,26.55637222,,,,166.87
J0943+1547,145.7682583,15.79149444,,,,166.86
J1406+3433,211.7244083,34.56035833,,2.564203,,166.84
J0710+3759,107.6656667,37.98828333,,,,166.77
J1321+4235,200.3474292,42.59013056,,,,166.76
J1225+4048,186.2502042,40.80987222,,,,166.75
J1124+2927,171.0767708,29.45738333,,,,166.7
J0817+2905,124.4187542,29.08418056,,,,166.65
J1559+1211,239.7878375,12.18524167,,,,166.63
J1138+4608,174.599825,46.14093889,,,,166.59
J1009+0521,152.2803125,5.358761111,,0.5706975,,166.59
J0958+3147,149.6057708,31.78838889,,,,166.58
J1117+0408,169.4535625,4.141772222,,,,166.56
J0815+3840,123.8030125,38.67851667,,0.1252757,,166.56
J1332+5246,203.127725,52.77601389,,,,166.52
J1251+2102,192.865475,21.04823333,,,,166.51
J1105+0227,166.4471458,2.453813889,,,,166.51
J0829+1852,127.4688417,18.88066111,,1.86786,,166.49
J0739+2055,114.9675458,20.92432222,,,,166.41
J0921+0535,140.4783167,5.594463889,,,,166.4
J1103+2758,165.7968875,27.97262222,,,,166.34
J1419+0932,214.8426083,9.544572222,,,,166.31
J1601+1653,240.3797125,16.898175,,,,166.3
J1239+0519,189.7979542,5.321302778,,,,166.3
J1535+0314,233.7963958,3.247044444,,,,166.29
J1659+5749,254.9211125,57.82302778,,,,166.28
J1357+4651,209.4630417,46.85873889,,,,166.28
J0900+3856,135.2259,38.93388056,,,,166.27
J1305+1824,196.4967583,18.40121667,,,,166.24
J1606+5405,241.59815,54.09879444,,0.8792598,,166.23
J1530+3812,232.6616833,38.20462778,,,,166.21
J1130+1149,172.5155792,11.81928056,,,,166.2
J1427+1023,216.8240042,10.3931,,,,166.17
J1242+2252,190.693025,22.87790833,,,,166.17
J1119+1535,169.9951167,15.59759722,,,,166.16
J0838+1634,129.5355083,16.56932778,,,,166.11
J1425+5726,216.3838917,57.445,,,,166.07
J1223+0420,185.9464667,4.345566667,,,,166.06
J0905+6242,136.406625,62.71341667,,0.5905122,,166.04
J1222+0230,185.6213208,2.500952778,,0.2289992,,166.02
J0824+2341,126.1168083,23.68558889,,2.612524,,165.99
J1103+0232,165.9355667,2.536038889,,2.509873,,165.96
J0858+5552,134.6271,55.87811667,,,,165.9
J1502+0525,225.5250208,5.428041667,,,,165.86
J1049+0505,162.3826375,5.092063889,,1.114146,,165.82
J1348+0938,207.2011,9.64035,,,,165.78
J1044+5522,161.1857292,55.37249167,,,,165.78
J1644+5019,251.1560708,50.33244722,,1.438394,,165.76
J1309+5622,197.3901208,56.37708611,,0.2318238,,165.75
J1448+2500,222.1239167,25.003375,,0.636977,,165.74
J0951+2059,147.9738333,20.99002222,,0.4803613,,165.72
J0801+2425,120.2670375,24.43082222,,1.551182,,165.69
J1636+4808,249.0631708,48.14599722,,,,165.66
J1600+5540,240.0163625,55.66715278,,1.062313,,165.64
J1449+4221,222.3362958,42.35039444,,0.1786171,,165.64
J1150+0408,177.711275,4.141736111,,,,165.64
J1730+3816,262.6834375,38.27984722,,,,165.61
J1626+4626,246.523375,46.44662778,,,,165.61
J1727+5346,261.9674542,53.77005,,,,165.56
J1701+4317,255.4649708,43.29355833,,,,165.52
J1446+2517,221.5787167,25.28601389,,,,165.52
J1559+1031,239.8136125,10.52411111,,0.3444028,,165.51
J1218+1813,184.5199542,18.23216944,,0.1396348,,165.47
J0902+0836,135.5639,8.603475,,,,165.47
J1121+1526,170.3012583,15.43568333,,,,165.45
J1410+0754,212.6201042,7.912708333,,,,165.44
J1145+1529,176.3392833,15.49391111,,,,165.42
J1023+2847,155.9944167,28.79781111,,,,165.41
J0836+2139,129.0676,21.65100556,,,,165.32
J0750+5648,117.52955,56.80983333,,,,165.32
J0828+1613,127.070125,16.22320278,,,,165.28
J0739+3352,114.82085,33.86968889,,,,165.28
J1247+2243,191.9293708,22.71718333,,,,165.27
J1154+6339,178.6812458,63.65598889,,,,165.26
J1723+5629,260.9113375,56.4842,,,,165.25
J1226+4340,186.741325,43.68287222,,2.008535,,165.23
J1124+0235,171.1698292,2.589338889,,0.7789157,,165.19
J1324+2516,201.0504208,25.26773333,,,,165.17
J1438+6147,219.6725458,61.78410278,,,,165.15
J1016+6145,154.0953375,61.75073056,,,,165.13
J1124+4315,171.1356333,43.25992222,,,,165.11
J1642+2414,250.6087,24.24545833,,,,165.1
J0719+2939,109.8898625,29.66503333,,,,165.09
J0857+0313,134.3485792,3.217505556,,,,165.07
J1110+1945,167.7311667,19.75468333,,,,165.06
J0924+3950,141.2075083,39.84188056,,,,165.05
J0733+2535,113.4052583,25.597225,,0.4104732,,165.04
J1421+0248,215.2956542,2.809933333,,,,165.01
J1124+3410,171.2228167,34.16969444,,,,165
J1011+2514,152.99565,25.24958611,,,,164.99
J0900+1832,135.2009167,18.543225,,,,164.97
J1029+1552,157.3444875,15.87735,,,,164.92
J0810+5249,122.6472208,52.83235556,,,,164.89
J0757+2435,119.4408958,24.58757222,,,,164.89
J1330+3921,202.7434167,39.35496667,,,,164.88
J1243+4313,190.8139458,43.21690833,,,,164.82
J0817+2237,124.3958292,22.62094444,,0.9810335,,164.81
J1445+1738,221.4902542,17.64125556,,0.0653314,,164.8
J1006+3236,151.5321042,32.60728889,,1.025782,,164.8
J1656+2707,254.0678792,27.12568611,,,,164.75
J1406+0245,211.7214,2.754677778,,,,164.75
J1514+3345,228.6914583,33.75558056,,,,164.73
J1319+0054,199.8083083,0.9068055556,,,,164.67
J1033+1113,158.4678208,11.21681111,,,,164.67
J1359+4650,209.8659,46.8455,,0.1728295,,164.65
J1322+3252,200.57545,32.88170833,,,,164.61
J1006+5621,151.6646917,56.35507222,,,,164.6
J0846+0813,131.5931958,8.2171,,,,164.59
J0951+6019,147.8232583,60.32056944,,,,164.57
J1028+3553,157.1203208,35.88541667,,2.595461,,164.52
J1049+1642,162.3381042,16.70996111,,,,164.51
J1332+4024,203.234125,40.40564444,,,,164.48
J0853+2553,133.3033125,25.88675556,,,,164.47
J1500+5636,225.0287667,56.60192778,,0.8848505,,164.45
J0831+3218,127.8245167,32.30635556,,,,164.45
J1602+3017,240.5829792,30.28575556,,,,164.44
J1541+5439,235.3095,54.65443611,,,,164.44
J0917+2532,139.2955333,25.53855833,,,,164.43
J1328+6001,202.1112417,60.02621667,,,,164.41
J1522+4831,230.7473708,48.52609444,,,,164.38
J1418+0127,214.6170333,1.463830556,,,,164.38
J0924+0607,141.107475,6.132958333,,,,164.38
J1331+1244,202.850625,12.74572778,,0.400417,,164.35
J1341+4300,205.2899875,43.00539444,,,,164.32
J1438+2314,219.5484708,23.23451944,,,,164.28
J0845+1013,131.4820958,10.22914167,,,,164.24
J1642+1533,250.6635083,15.56518333,,,,164.22
J1059+0859,164.9351208,8.9971,,,,164.22
J1211+6044,182.9968917,60.73918611,,,,164.21
J1138+2515,174.6603542,25.26222222,,,,164.18
J1357+6203,209.3963083,62.06631944,,,,164.11
J1521+1654,230.3189833,16.90081111,,1.380809,,164.1
J1623+1306,245.8776833,13.10149722,,,,164.08
J1535+0728,233.7918583,7.478186111,,,,164.06
J1303+3755,195.9302625,37.93288889,,,,164.06
J1223+0841,185.8754042,8.687522222,,0.5225034,,164.01
J1042+0036,160.5748083,0.6068222222,,,,163.96
J1639+1127,249.9848375,11.46631111,,0.07917821,,163.94
J1649+3350,252.3508792,33.8339,,,,163.91
J1231+2416,187.76185,24.27067222,,,,163.89
J1411+3705,212.8104625,37.09330278,,,,163.87
J1408+3137,212.2018917,31.62320556,,0.3699577,,163.87
J1704+2946,256.1679375,29.77957778,,,,163.81
J1416+0814,214.082325,8.235627778,,,,163.8
J1617+0637,244.2963375,6.630063889,,,,163.73
J0806+3747,121.6663667,37.78369167,,,,163.73
J1046+2654,161.6682833,26.90436944,,,,163.66
J1039+5806,159.9251792,58.10428889,,-0.0001483969,,163.66
J0804+3426,121.0641208,34.44050556,,,,163.62
J0840+2948,130.0070083,29.812575,,,,163.59
J0946+4416,146.5019583,44.26921667,,,,163.56
J0849+3731,132.3038667,37.53044722,,0.229248,,163.56
J1150+0630,177.636375,6.508147222,,,,163.55
J1137+2823,174.4071167,28.38950833,,,,163.51
J0935+3835,143.9978458,38.59935278,,,,163.5
J0737+1729,114.3886833,17.48445833,,,,163.48
J1144+5654,176.0257208,56.91100833,,2.592244,,163.47
J1124+1142,171.1732417,11.70993889,,0.3143046,,163.47
J1548+5325,237.0287,53.42199444,,,,163.42
J0813+5741,123.3929292,57.69895833,,,,163.41
J1247+1236,191.820975,12.61530556,,,,163.38
J0833+1131,128.3329417,11.52009167,,,,163.38
J0952+0000,148.185475,0.002508333333,,,,163.29
J1132+3453,173.1379208,34.88938889,,,,163.28
J0820+4229,125.0974,42.49940833,,,,163.24
J0757+2528,119.4085917,25.47015556,,2.07542,,163.24
J1346+2411,206.7202958,24.19676389,,,,163.22
J0718+4123,109.60055,41.38375556,,,,163.21
J0941+3155,145.4402333,31.91786667,,,,163.2
J1334+3229,203.5814125,32.49576944,,,,163.17
J1001+2224,150.4213125,22.40171944,,1.449264,,163.16
J1145+2410,176.3305833,24.17715,,,,163.15
J0910+4636,137.5459,46.60496389,,1.019924,,163.1
J1223+1820,185.9445542,18.34989444,,1.401537,,163.09
J1123+0530,170.7906167,5.503841667,,,,163.07
J1606+2537,241.6066083,25.62285556,,,,163.05
J1241+3445,190.3297958,34.75304167,,,,163
J1609+1756,242.2988333,17.93838333,,0.3468964,,162.99
J0941+4742,145.2979167,47.71359444,,0.4555793,,162.98
J0811+1415,122.9995625,14.26611944,,,,162.96
J0911+3750,137.9519,37.83851944,,0.4886158,,162.93
J0909+2732,137.4840292,27.53784722,,0.4808113,,162.93
J1427+4908,216.9873417,49.14750278,,,,162.89
J0758+3747,119.6159125,37.78698333,,0.04082455,,162.89
J0957+0327,149.4984958,3.453752778,,,,162.84
J1326+2257,201.7130417,22.96472222,,,,162.81
J1345+2104,206.2665667,21.07818611,,,,162.79
J1606+4103,241.6875333,41.05073889,,,,162.76
J1515+4755,228.8004542,47.91862778,,0.912387,,162.76
J1015+5944,153.9304417,59.74423056,,,,162.75
J1250+6246,192.6180167,62.77136389,,,,162.74
J0930+3111,142.6418625,31.19583611,,,,162.74
J0905+3814,136.3045125,38.24293056,,,,162.74
J1009+0622,152.4575667,6.366927778,,,,162.73
J1240+6226,190.0501667,62.44219722,,,,162.72
J1020+5208,155.1391125,52.13380278,,,,162.71
J1255+0843,193.8492542,8.729847222,,,,162.7
J1507+4030,226.89125,40.50377222,,,,162.68
J1337+4857,204.28095,48.96638056,,0.9728205,,162.68
J1124+0106,171.1046792,1.107411111,,,,162.68
J0736+5055,114.1999042,50.92749444,,,,162.67
J0739+2055,114.963775,20.92103611,,,,162.57
J1547+6147,236.8787375,61.78912778,,,,162.54
J1107+1628,166.8123458,16.472775,,0.7650245,,162.54
J1225+4456,186.4830458,44.93788056,,,,162.51
J0951+1452,147.8840583,14.87889167,,0.46718,,162.51
J1652+2534,253.1781417,25.57134444,,,,162.5
J0835+2129,128.8517917,21.48514722,,,,162.48
J0840+4003,130.0480875,40.06266111,,,,162.43
J1604+3221,241.0566,32.36002222,,,,162.39
J1231+1225,187.8217208,12.42268333,,,,162.39
J1629+4450,247.4383042,44.84886944,,,,162.38
J0836+5907,129.0406583,59.12401667,,,,162.36
J1218+2125,184.5317042,21.42795278,,,,162.35
J1104+6038,166.2235667,60.64863611,,1.364966,,162.35
J0806+4842,121.66985,48.71158333,,,,162.35
J1254+4536,193.6201417,45.601225,,1.646623,,162.34
J1246+4207,191.7060083,42.11836944,,,,162.33
J1458+1409,224.6439,14.16179444,,,,162.32
J1632+5357,248.2371375,53.95884167,,,,162.3
J1614+6252,243.6007083,62.88057222,,,,162.3
J0753+2146,118.4720083,21.76708611,,,,162.3
J1316+0025,199.2405958,0.4171694444,,0.6955519,,162.26
J1610+6121,242.6150833,61.35388889,,,,162.24
J1139+1344,174.8892458,13.74855833,,,,162.24
J0922+3753,140.5637625,37.89995,,,,162.23
J1529+4538,232.2930708,45.63973056,,0.3123654,,162.2
J1120+4452,170.2315792,44.88273333,,,,162.19
J1124+2307,171.1315917,23.13223889,,0.7945873,,162.17
J0928+4446,142.1005542,44.76796667,,1.902532,,162.17
J1718+3649,259.6884667,36.81968889,,,,162.15
J1226+2741,186.6392667,27.69380833,,,,162.15
J0958+3922,149.7370208,39.37518333,,2.96392,,162.14
J0958+0324,149.5982042,3.406938889,,,,162.14
J1218+1955,184.7482875,19.92519722,,0.4244476,,162.09
J1401+4355,210.3250792,43.92756667,,2.845304,,162.07
J0820+2311,125.1305417,23.19701111,,,,162.05
J1430+3649,217.6691458,36.81781667,,2.608857,,162.01
J1526+1253,231.6414167,12.88470833,,,,161.99
J1230+3930,187.7260583,39.50530278,,0.2748982,,161.97
J1713+2948,258.38545,29.80826667,,,,161.95
J1231+1932,187.9738708,19.54300278,,,,161.95
J1232+3442,188.1720708,34.71225556,,,,161.94
J1321+6433,200.2501667,64.56331389,,,,161.93
J1235+5210,188.8747458,52.167475,,,,161.9
J1048+0604,162.1237208,6.077205556,,,,161.89
J1400+1251,210.0045667,12.86504722,,,,161.86
J1349+3851,207.3577583,38.8617,,,,161.85
J1348+2939,207.2046375,29.65966389,,,,161.83
J1002+1916,150.6530167,19.26903333,,3.043719,,161.83
J1531+5803,232.802,58.05458611,,,,161.82
J1531+0255,232.7714042,2.928538889,,,,161.78
J0951+5321,147.7853917,53.35545,,,,161.75
J0802+5255,120.6836375,52.92881667,,2.014271,,161.71
J1636+1554,249.0662542,15.91601111,,,,161.68
J1059+5730,164.7698292,57.50536944,,,,161.67
J0754+2425,118.5036333,24.42579444,,,,161.67
J1031+3946,157.8207833,39.78245278,,,,161.66
J0838+1224,129.6741875,12.40616389,,,,161.66
J1044+3509,161.0440458,35.15286389,,2.216367,,161.59
J1446+3051,221.726575,30.86533333,,,,161.52
J1406+1859,211.5273542,18.99206667,,,,161.51
J1340+0906,205.218025,9.114280556,,3.466787,,161.51
J0947+0430,146.9816667,4.509244444,,,,161.51
J0829+3117,127.3632625,31.28487778,,,,161.51
J1437+0506,219.2603583,5.103886111,,0.7581131,,161.49
J1629+2206,247.3216667,22.10786944,,,,161.44
J1335+5843,203.7606125,58.72003889,,,,161.44
J1205+2634,181.3477292,26.57777222,,0.478458,,161.43
J1357+1323,209.4298458,13.385225,,,,161.4
J1101+2020,165.4698583,20.34188611,,0.1056496,,161.4
J0820+1400,125.0785375,14.0145,,,,161.39
J1150+5758,177.5283375,57.97445556,,,,161.37
J1336+2329,204.0988833,23.48984444,,,,161.35
J1122+2613,170.5247417,26.23023333,,0.5942135,,161.35
J1444+3605,221.2474667,36.09646944,,0.5249582,,161.32
J0727+4742,111.8834083,47.70080278,,,,161.29
J0838+2424,129.510275,24.40117778,,,,161.28
J1132+1220,173.1445708,12.34425,,,,161.27
J1717+4123,259.3054833,41.38791944,,,,161.24
J1438+4505,219.6840917,45.09512222,,,,161.24
J1014+0408,153.6469208,4.14785,,2.717443,,161.21
J1611+2207,242.7730792,22.11877778,,,,161.12
J1417+1049,214.4164458,10.81761111,,,,161.1
J1650+2510,252.5955708,25.168525,,,,161.02
J1533+6331,233.3847667,63.51669444,,,,161
J1649+6100,252.2510333,61.00401111,,,,160.99
J1435+3604,218.859675,36.07597778,,6.400812,,160.99
J1152+5401,178.1368375,54.02844167,,,,160.99
J1500+1428,225.2468417,14.47687778,,,,160.96
J1600+2300,240.0138875,23.01575556,,,,160.94
J1327+1314,201.7777542,13.23499444,,0.3340677,,160.94
J1618+2536,244.6557417,25.61086389,,,,160.93
J1333+1144,203.274575,11.74788056,,0.201394,,160.92
J0846+2855,131.5345542,28.92620833,,,,160.92
J0820+5400,125.2347542,54.01534444,,,,160.92
J1011+3552,152.7749792,35.86991111,,,,160.9
J1303+1053,195.77075,10.89005556,,,,160.83
J1334+3136,203.6630333,31.60506111,,0.1961396,,160.8
J1543+0820,235.7710167,8.346305556,,,,160.79
J0831+3756,127.9626125,37.94250556,,,,160.78
J1454+2539,223.5937583,25.66451111,,,,160.77
J1625+1222,246.4276708,12.37463611,,,,160.76
J1510+1640,227.6611375,16.66915833,,1.826771,,160.76
J1525+5447,231.4022625,54.78705,,,,160.73
J1247+2140,191.9365583,21.67195833,,,,160.69
J1543+0345,235.9916583,3.7601,,,,160.66
J0914+2359,138.5145292,23.98958889,,,,160.65
J0706+4231,106.6817292,42.533225,,,,160.63
J0918+1640,139.6909333,16.67294444,,,,160.62
J0822+5741,125.5108333,57.69633611,,,,160.61
J0837+6309,129.4670292,63.15401944,,,,160.6
J0947+0725,146.9481458,7.421797222,,,,160.59
J1302+1627,195.6361292,16.46169167,,,,160.54
J1039+3726,159.91575,37.44347222,,,,160.54
J1339+3926,204.785575,39.44478056,,0.6572787,,160.53
J1552+3237,238.0982,32.62867778,,,,160.52
J1416+1048,214.2161292,10.80124722,,0.02300387,,160.52
J1204+0408,181.2153708,4.137272222,,1.947878,,160.52
J1106+4948,166.5030042,49.80380278,,,,160.51
J1612+2958,243.0477792,29.97503056,,,,160.49
J0952+5312,148.2196542,53.21622778,,,,160.47
J1608+4012,242.0922625,40.204975,,0.6282592,,160.42
J1140+1057,175.2017708,10.96332222,,,,160.41
J1240+4656,190.0920375,46.94280278,,0.1414932,,160.4
J0925+3026,141.3547667,30.44298056,,,,160.39
J1212+1940,183.1751333,19.67355556,,,,160.36
J1010+1851,152.6078042,18.8647,,1.789297,,160.32
J1149+1635,177.343825,16.59076944,,,,160.3
J1140+0053,175.0697,0.8975833333,,1.136925,,160.3
J1340+4405,205.0416667,44.08720556,,,,160.28
J1642+5230,250.6083875,52.50301944,,0.5498745,,160.25
J0910+1443,137.6479,14.72868889,,,,160.25
J1432+1158,218.1867375,11.97634722,,,,160.24
J1345+5733,206.3306625,57.55506667,,2.494484,,160.18
J1437+0145,219.4025917,1.750138889,,,,160.17
J1017+2659,154.3029208,26.98515556,,,,160.17
J0845+0057,131.4331542,0.9602444444,,,,160.16
J1159+0656,179.7571375,6.938586111,,2.138774,,160.12
J1717+4123,259.2983833,41.39103056,,,,160.11
J0811+6050,122.7640042,60.84359167,,,,160.11
J0951+6356,147.8402792,63.93542778,,,,160.08
J1144+3943,176.1376167,39.72311111,,0.9055728,,160.06
J1106+3000,166.5982875,30.01042778,,,,160.04
J1142+0454,175.58415,4.915472222,,,,160.03
J0902+1511,135.7088667,15.18966389,,,,159.98
J1405+4927,211.3292667,49.46277778,,,,159.96
J1424+5815,216.22135,58.26273611,,,,159.93
J1107+1825,166.7550542,18.43024722,,0.1785647,,159.93
J1017+4343,154.3806625,43.72011944,,,,159.92
J1613+3623,243.3353958,36.39504167,,,,159.91
J0815+1330,123.9024458,13.51064444,,,,159.89
J1600+2455,240.1204,24.92099444,,0.2684368,,159.88
J1436+4244,219.2226708,42.73805556,,,,159.85
J1543+3525,235.7533958,35.42123333,,1.712582,,159.81
J1439+1531,219.7705208,15.52174722,,,,159.81
J1240+5441,190.0596875,54.69606389,,,,159.79
J1144+2336,176.0580167,23.61054444,,,,159.63
J0840+2949,130.0113792,29.82061389,,0.06484028,,159.63
J1113+1111,168.3657333,11.19652778,,,,159.62
J0852+2431,133.2380167,24.51756667,,3.613205,,159.58
J1424+0434,216.0395833,4.581180556,,1.366666,,159.57
J1509+3535,227.3134542,35.59717222,,,,159.56
J0811+2813,122.7639917,28.22924722,,,,159.54
J1454+1137,223.5334917,11.62988333,,,,159.52
J1630+0928,247.5994958,9.475622222,,,,159.5
J1158+6239,179.6856667,62.66175278,,,,159.47
J1138+2040,174.7228375,20.67239444,,,,159.45
J0919+3324,139.7866917,33.41162778,,0.001029848,,159.42
J0917+1544,139.4329417,15.746725,,,,159.38
J1622+2032,245.6348083,20.533975,,0.9791904,,159.36
J1324+5908,201.1197167,59.14001944,,,,159.33
J0846+1458,131.5165375,14.98192778,,,,159.3
J1058+5121,164.5602,51.36416111,,1.451169,,159.27
J0939+5046,144.8232042,50.76725833,,0.9144268,,159.27
J0859+1741,134.8969875,17.69552778,,,,159.27
J1552+6336,238.1755708,63.61545278,,,,159.24
J1331+1114,202.9427083,11.23604167,,,,159.23
J1302+5042,195.6399,50.70571111,,,,159.23
J1602+2126,240.574675,21.44735,,,,159.21
J1042+5012,160.5413167,50.2159,,,,159.21
J1617+0637,244.3091375,6.622661111,,,,159.19
J0818+5437,124.5042,54.61916111,,,,159.14
J1615+3425,243.8374708,34.41677778,,,,159.13
J1026+1955,156.6903167,19.91938611,,2.828354,,159.13
J1212+6140,183.0640167,61.67013333,,,,159.12
J0739+5224,114.870625,52.41004167,,,,159.12
J1218+0602,184.5053125,6.046011111,,1.386422,,159.09
J0716+3642,109.1535417,36.70431389,,,,159.09
J1131+2133,172.8771542,21.55781667,,,,159.07
J0850+1318,132.6045583,13.31365833,,,,159.07
J1202+0248,180.5228583,2.815888889,,0.3283546,,159.06
J1214+2541,183.5118875,25.68819722,,,,159.04
J1231+1122,187.8330208,11.3798,,0.5116431,,159.03
J1509+4445,227.3627542,44.75056667,,,,159
J1541+3936,235.4569375,39.61119444,,,,158.99
J1621+0607,245.385275,6.123836111,,,,158.98
J1359+2411,209.8730833,24.19571389,,,,158.98
J1716+3305,259.10625,33.0974,,,,158.95
J1111+3940,167.8300292,39.67003889,,0.5898224,,158.95
J0825+1355,126.4586833,13.93075556,,,,158.95
J1617+2948,244.3498042,29.80358056,,,,158.93
J1559+0805,239.9572,8.088175,,2.177477,,158.91
J0822+4614,125.5318708,46.24726667,,,,158.9
J1613+3907,243.43625,39.1273,,0.975416,,158.88
J1559+0104,239.8475042,1.076472222,,,,158.87
J0758+3746,119.6336583,37.78166389,,,,158.86
J1053+5401,163.4880792,54.03036389,,0.9984683,,158.83
J1256+1743,194.2110083,17.72733611,,,,158.82
J0910+1936,137.6092,19.61230833,,2.247783,,158.8
J1328+1738,202.246975,17.645025,,0.1803518,,158.78
J1159+4819,179.8921708,48.32322222,,,,158.78
J1434+1656,218.7008458,16.93904444,,,,158.76
J1645+5233,251.3615167,52.56011667,,,,158.72
J0912+1356,138.1251792,13.93534722,,,,158.69
J1456+0521,224.1508958,5.359483333,,,,158.67
J1719+4858,259.8105583,48.98034444,,,,158.66
J0947+6226,146.829725,62.43385833,,,,158.66
J0757+6110,119.4362667,61.17573611,,,,158.66
J1627+2742,246.8786042,27.70127778,,,,158.65
J1123+0520,170.909025,5.344013889,,2.183958,,158.61
J1246+3715,191.6700708,37.25645833,,,,158.58
J1524+3157,231.0100875,31.95964444,,,,158.56
J1203+6323,180.8294542,63.39714722,,,,158.53
J1145+2119,176.4901208,21.32750833,,,,158.51
J0954+4736,148.6793375,47.60838333,,0.449198,,158.5
J0937+3831,144.4718042,38.53025833,,,,158.5
J0927+2426,141.8621125,24.44298889,,,,158.48
J1207+2046,181.8605667,20.76933333,,0.3404857,,158.47
J1553+2340,238.3979875,23.67796111,,,,158.46
J1248+2123,192.206525,21.38916111,,,,158.46
J1533+1228,233.3175458,12.47678333,,,,158.42
J1420+4409,215.0155875,44.16045556,,,,158.42
J1559+1210,239.7734542,12.16916667,,0.317403,,158.4
J1050+6046,162.6234167,60.77516111,,,,158.4
J1521+5105,230.2651583,51.09830556,,,,158.39
J1031+2336,157.7719208,23.60582222,,,,158.36
J1556+1623,239.2132292,16.39736944,,,,158.35
J1624+4641,246.2248208,46.69080556,,,,158.34
J0915+4055,138.8870083,40.91692222,,,,158.32
