193.33505,46.56391
193.6594,11.68497
193.98671,10.34642
193.88233,18.29748
193.7662,48.16471
195.13877,40.15214
195.17186,50.49355
195.48555,29.08213
195.56108,20.65518
196.51396,55.49552
197.23675,27.13655
197.29064,55.96061
197.61876,0.7358
197.73617,17.99381
197.74751,32.55957
197.7826,14.29629
198.3929,34.87625
198.74341,56.06177
198.98478,17.61238
198.77507,39.06154
199.10237,19.78457
199.32771,39.42445
199.55954,18.12078
200.11165,1.67689
200.21532,45.68617
200.32849,11.11388
200.54752,21.80341
201.12226,47.7224
201.75359,22.1806
201.83741,43.44111
202.25589,10.8847
202.45471,39.82586
202.78453,30.50915
203.39909,16.81778
203.28121,27.42177
203.84151,45.71062
204.28897,11.67004
204.45404,14.67612
204.56858,39.47498
204.8343,52.10483
205.17494,30.14301
205.55531,60.3619
205.77428,45.54769
206.06003,28.87654
206.10638,38.69172
206.40393,38.38678
206.33227,57.5557
206.84788,18.59377
206.92082,58.21173
207.01797,28.67374
207.3944,53.68807
207.65911,61.54681
207.76846,0.52206
207.8205,8.51108
207.83269,38.63728
208.46493,1.86497
208.4952,63.40902
209.26849,19.31871
209.27725,25.62471
209.57335,57.86793
209.86312,1.99849
210.44042,58.59507
211.28248,40.9494
211.57548,35.65619
211.87781,4.82637
212.05394,56.22569
212.5194,2.05192
212.62913,61.69359
212.78266,0.60199
212.98027,34.2528
212.8416,59.28453
213.01429,12.95711
213.86861,37.10588
214.15292,13.12089
214.28401,46.11818
214.77847,5.9172
214.78409,6.47633
214.94422,38.36347
215.08705,17.0581
215.37367,31.31775
215.34614,46.76333
215.69203,24.71583
215.87542,11.99757
215.77565,48.03635
216.23704,20.00629
216.0587,42.23335
216.1545,47.09908
216.32753,12.65751
217.18229,29.31804
217.10314,56.60312
217.54058,10.72413
218.18051,41.05779
218.66581,19.86687
218.98589,17.49298
219.23824,3.40322
219.17075,23.35091
219.19084,63.61052
219.40441,9.81325
219.39133,38.12942
219.72338,37.1765
219.61877,44.30335
219.84856,32.89856
220.09307,38.33712
220.50058,32.57231
220.99417,63.54066
221.14164,56.59768
221.7134,21.53095
223.2155,52.66556
223.43434,10.43266
223.25621,10.60478
223.9401,59.1138
224.12152,54.65439
224.40887,7.83186
224.8467,9.06899
226.10408,10.49422
226.11124,28.90848
226.99889,4.25333
226.94667,24.57444
226.9888,62.22616
227.02143,18.87868
227.09882,33.78354
227.66101,16.66951
227.52452,59.98148
227.87988,10.0276
227.87312,49.27709
228.50665,50.90821
228.78579,21.56256
229.07504,5.40944
229.44071,43.85134
229.36586,55.94098
230.0227,20.26827
230.07981,56.59879
230.45672,43.61091
230.54163,31.73733
230.85501,27.08261
231.69312,9.98625
231.82807,31.25677
231.85242,47.52778
232.21989,31.95705
232.46546,19.07637
232.8503,7.90865
233.71856,1.51784
233.73852,58.65652
233.9973,31.44184
234.47387,8.84776
234.38489,13.74668
234.91307,27.74395
234.97945,34.33703
235.20621,14.79608
235.39942,37.68086
235.58142,17.9355
235.75904,44.71683
236.24761,4.12954
236.3931,20.11124
236.28554,47.86518
236.26176,51.58358
236.4326,54.01187
237.22961,17.46142
237.40248,18.58358
237.32279,50.63494
237.49343,62.68935
237.64695,5.4529
237.99253,58.11235
238.38624,12.9477
238.27579,14.01633
238.66346,19.78834
238.76543,38.20416
239.46985,2.89108
240.07076,18.64168
240.47724,13.95299
240.26721,17.11683
240.33499,17.2378
240.55766,24.3105
240.55452,35.93031
241.3877,30.02492
241.61499,31.43506
242.19251,10.48549
242.047,28.81728
242.08647,56.23232
242.3055,26.6914
242.67511,24.24695
242.59308,32.64005
242.95436,18.94392
242.78371,18.99477
243.47083,17.80114
243.4211,34.21331
243.68686,25.60603
243.87956,21.50308
244.01074,30.3944
244.23158,36.35958
244.45795,2.77864
244.30662,4.14492
244.76537,6.21729
244.81177,22.79663
244.92662,52.93705
245.19983,0.61477
245.05916,10.60585
245.17583,29.65198
245.1301,49.03146
245.29323,10.77062
245.29705,37.76803
245.62471,35.52371
245.78176,39.159
246.16286,23.75339
246.30989,15.75609
246.88925,26.10059
246.84575,41.34994
247.15627,47.56956
247.69255,36.21834
247.66301,63.02863
247.93859,11.93416
247.80422,43.81099
248.47739,15.58335
248.55329,32.05984
248.64079,62.75995
248.81455,38.13458
249.06969,17.58553
249.1591,21.21544
249.4584,15.82106
249.43804,47.29273
249.56629,27.93419
249.55607,57.33999
249.91601,53.96309
250.12347,39.77945
250.35511,22.95112
250.66838,25.38547
250.74504,39.81028
250.82438,12.58614
251.21847,18.22145
251.49397,63.50303
252.65651,8.41451
253.24379,39.04717
253.37463,31.13246
254.44533,48.14251
254.33629,57.0982
254.63936,5.25457
254.53755,7.69098
254.62642,16.27358
254.50591,34.72456
254.51158,47.63034
254.93749,2.21862
254.80775,17.23752
254.94053,57.52557
255.72429,17.97873
255.5836,59.26072
255.78218,37.85732
256.03003,29.78312
256.88533,11.36686
257.98266,32.88356
259.25486,19.29463
259.96753,8.28432
260.04417,23.592
260.72079,24.9763
260.65303,58.93952
260.66691,61.09994
261.05916,33.05109
261.95788,34.37769
261.86521,45.51104
262.2193,56.69541
